name,value,timestamp,type,level,environment,simulation
memory_throughput,994.2446476787379,1759488291.0622098,gauge,medium,demo,example
memory_throughput,1161.136870292035,1759488293.064519,gauge,medium,demo,example
memory_throughput,873.0811060682049,1759488295.066786,gauge,medium,demo,example
memory_throughput,1434.4181835783713,1759488297.0691297,gauge,medium,demo,example
memory_throughput,1273.3581430746108,1759488299.0712233,gauge,medium,demo,example
memory_throughput,963.3543959080763,1759488301.0735638,gauge,medium,demo,example
memory_throughput,1181.683337847507,1759488303.0758939,gauge,medium,demo,example
memory_throughput,1091.5535414633155,1759488305.0781946,gauge,medium,demo,example
memory_throughput,1067.8832787770111,1759488307.0804965,gauge,medium,demo,example
memory_throughput,1155.7326657460237,1759488309.082781,gauge,medium,demo,example
memory_throughput,1127.9124765159952,1759488311.0850759,gauge,medium,demo,example
cpu_usage,32.179460830888445,1759488283.0533931,gauge,medium,demo,example
cpu_usage,33.11167025288789,1759488285.0557618,gauge,medium,demo,example
cpu_usage,55.63147503700226,1759488287.0580573,gauge,medium,demo,example
cpu_usage,0,1759488289.060238,gauge,medium,demo,example
cpu_usage,45.25095461124908,1759488291.0622144,gauge,medium,demo,example
cpu_usage,35.15295117356632,1759488293.0645223,gauge,medium,demo,example
cpu_usage,28.236436193152315,1759488295.0667894,gauge,medium,demo,example
cpu_usage,45.638098295178104,1759488297.0691357,gauge,medium,demo,example
cpu_usage,59.0717780623808,1759488299.0712292,gauge,medium,demo,example
cpu_usage,30.85588623369792,1759488301.07357,gauge,medium,demo,example
cpu_usage,27.24382099629015,1759488303.0758996,gauge,medium,demo,example
cpu_usage,34.45461368399454,1759488305.0781991,gauge,medium,demo,example
cpu_usage,39.933843010488495,1759488307.0805,gauge,medium,demo,example
cpu_usage,48.78815550820201,1759488309.0827847,gauge,medium,demo,example
cpu_usage,25.188243705081728,1759488311.0850797,gauge,medium,demo,example
memory_usage,599.7854914043729,1759488283.0534236,gauge,medium,demo,example
memory_usage,632.0282703460628,1759488285.0557668,gauge,medium,demo,example
memory_usage,602.7386090706149,1759488287.0580595,gauge,medium,demo,example
memory_usage,578.376018831242,1759488289.0602412,gauge,medium,demo,example
memory_usage,514.1254763988721,1759488291.0622199,gauge,medium,demo,example
memory_usage,525.1528100757635,1759488293.0645263,gauge,medium,demo,example
memory_usage,643.6496995770975,1759488295.0667942,gauge,medium,demo,example
memory_usage,641.2016280823221,1759488297.069142,gauge,medium,demo,example
memory_usage,612.1385454193424,1759488299.0712364,gauge,medium,demo,example
memory_usage,612.205167699789,1759488301.073577,gauge,medium,demo,example
memory_usage,650.4630391747258,1759488303.0759065,gauge,medium,demo,example
memory_usage,502.5234579528042,1759488305.0782034,gauge,medium,demo,example
memory_usage,598.0505808785966,1759488307.0805042,gauge,medium,demo,example
memory_usage,546.3394672673232,1759488309.0827901,gauge,medium,demo,example
memory_usage,527.8490680985078,1759488311.0850835,gauge,medium,demo,example
disk_io,71.81349972319418,1759488283.0534346,counter,medium,demo,example
disk_io,62.84702587401599,1759488285.0557709,counter,medium,demo,example
disk_io,66.70959307659561,1759488287.0580616,counter,medium,demo,example
disk_io,67.71594574863511,1759488289.060244,counter,medium,demo,example
disk_io,58.24635163260355,1759488291.0622241,counter,medium,demo,example
disk_io,49.03316111127551,1759488293.06453,counter,medium,demo,example
disk_io,60.09813393064723,1759488295.0667975,counter,medium,demo,example
disk_io,32.37028585099966,1759488297.0691476,counter,medium,demo,example
disk_io,55.954299729552915,1759488299.0712423,counter,medium,demo,example
disk_io,21.906085879824296,1759488301.073583,counter,medium,demo,example
disk_io,19.080484235633104,1759488303.075912,counter,medium,demo,example
disk_io,44.479189981957184,1759488305.0782073,counter,medium,demo,example
disk_io,44.31174670238197,1759488307.0805073,counter,medium,demo,example
disk_io,36.766700517108575,1759488309.0827935,counter,medium,demo,example
disk_io,43.02605335315891,1759488311.0850868,counter,medium,demo,example
query_count,118.756426377544,1759488283.053445,counter,medium,demo,example
query_count,72.94343353363429,1759488285.055774,counter,medium,demo,example
query_count,72.91459711906029,1759488287.058063,counter,medium,demo,example
query_count,67.98747193393176,1759488289.0602458,counter,medium,demo,example
query_count,126.70906055800957,1759488291.0622282,counter,medium,demo,example
query_count,57.97375720938159,1759488293.064533,counter,medium,demo,example
query_count,125.27120102790036,1759488295.0668004,counter,medium,demo,example
query_count,86.1790760367457,1759488297.0691528,counter,medium,demo,example
query_count,127.50496409995901,1759488299.0712473,counter,medium,demo,example
query_count,104.31603326745042,1759488301.0735877,counter,medium,demo,example
query_count,124.87554571034624,1759488303.0759168,counter,medium,demo,example
query_count,133.0935559409536,1759488305.0782104,counter,medium,demo,example
query_count,76.2973580440515,1759488307.0805104,counter,medium,demo,example
query_count,55.529616344864436,1759488309.0827963,counter,medium,demo,example
query_count,125.4127054035342,1759488311.0850897,counter,medium,demo,example
query_errors,0,1759488283.0534544,counter,medium,demo,example
query_errors,2,1759488285.05578,counter,high,demo,example
query_errors,0,1759488287.0580654,counter,medium,demo,example
query_errors,0,1759488289.0602481,counter,medium,demo,example
query_errors,0,1759488291.0622334,counter,medium,demo,example
query_errors,0,1759488293.0645368,counter,medium,demo,example
query_errors,0,1759488295.0668035,counter,medium,demo,example
query_errors,0,1759488297.0691786,counter,medium,demo,example
query_errors,0,1759488299.0712535,counter,medium,demo,example
query_errors,0,1759488301.0735936,counter,medium,demo,example
query_errors,0,1759488303.0759227,counter,medium,demo,example
query_errors,0,1759488305.078215,counter,medium,demo,example
query_errors,0,1759488307.080515,counter,medium,demo,example
query_errors,0,1759488309.0828,counter,medium,demo,example
query_errors,0,1759488311.085093,counter,medium,demo,example
query_latency,56.680611587269944,1759488283.0534647,timer,medium,demo,example
query_latency,94.30871943698354,1759488285.0557845,timer,medium,demo,example
query_latency,28.099483418260604,1759488287.058067,timer,medium,demo,example
query_latency,55.39427141292428,1759488289.06025,timer,medium,demo,example
query_latency,43.2440221094395,1759488291.0622385,timer,medium,demo,example
query_latency,66.27698350086166,1759488293.0645406,timer,medium,demo,example
query_latency,34.47599795278587,1759488295.066807,timer,medium,demo,example
query_latency,49.08601500722088,1759488297.0691853,timer,medium,demo,example
query_latency,61.893204317336824,1759488299.0712595,timer,medium,demo,example
query_latency,51.168087163260246,1759488301.0736,timer,medium,demo,example
query_latency,17.01445381879892,1759488303.075929,timer,medium,demo,example
query_latency,42.50871712974125,1759488305.0782187,timer,medium,demo,example
query_latency,80.81621070028588,1759488307.0805182,timer,medium,demo,example
query_latency,45.0689214073965,1759488309.0828035,timer,medium,demo,example
query_latency,25.226606545013347,1759488311.0850966,timer,medium,demo,example
